FechaHora,Embalse_AMANI,Embalse_GUAVIO,Embalse_PENOL,Embalse_PLAYAS,Prediccion_MPO
2016-01-03 16:00:00,0.5049916188593214,0.6072427720768503,0.5640264136046375,0.45782688727907156,335.74
2016-01-03 17:00:00,0.5156440826024714,0.5878850480478661,0.5457294668114889,0.4409933551926891,335.74
2016-01-03 18:00:00,0.5199519111446226,0.570260635612162,0.5293843497868247,0.4458353896625055,335.74
2016-01-03 19:00:00,0.5113216123660056,0.6016613148628954,0.5619851815487048,0.42796730967917296,335.74
2016-01-03 20:00:00,0.5000726848656469,0.6093138694629443,0.5342850386563508,0.4632435831899164,335.74
2016-01-03 21:00:00,0.5145045911171824,0.5835537101504333,0.5629989839732272,0.4416139201292169,335.74
2016-01-03 22:00:00,0.4768473713597281,0.6116046529432129,0.5552253039389359,0.4592447522011267,335.74
2016-01-03 23:00:00,0.48683804886488613,0.6081280242514824,0.5762540909300722,0.4654511539972155,335.74
2016-01-04 00:00:00,0.49961123148562986,0.6068778264971443,0.5235398955697493,0.47247538529810257,335.74
2016-01-04 01:00:00,0.5112587553327002,0.5949039285897336,0.5310069265945293,0.43826776227966396,335.74
2016-01-04 02:00:00,0.5126490858694172,0.613342105980103,0.5710966766201878,0.4682937896686416,335.74
2016-01-04 03:00:00,0.4811585078485163,0.5962928288952618,0.5621515532534244,0.458434755422416,335.74
2016-01-04 04:00:00,0.513525683904094,0.5914312379733448,0.5328804536885308,0.470202671188019,335.74
2016-01-04 05:00:00,0.5124872286005074,0.594944229831246,0.5686603154469521,0.4369048049240113,335.74
2016-01-04 06:00:00,0.49178379008557094,0.5844602617975719,0.5395158384239869,0.4415564797365931,335.74
2016-01-04 07:00:00,0.5241977793563534,0.5902420045661415,0.5311572456629713,0.4623089241452453,335.74
2016-01-04 08:00:00,0.5132931961026949,0.6079293165252052,0.5291937938893012,0.4635927054720379,335.74
2016-01-04 09:00:00,0.5068710897537795,0.5735467545477971,0.5442304367054391,0.44973223619149877,335.74
2016-01-04 10:00:00,0.48586981617091135,0.6140030874508496,0.5432155868375718,0.4521653181717053,335.74
2016-01-04 11:00:00,0.5170106028757718,0.5770559844681907,0.5446936687518544,0.44638650414719167,335.74
2016-01-04 12:00:00,0.5005466102738467,0.6179525898864829,0.5355340137420947,0.44624843115812735,335.74
2016-01-04 13:00:00,0.5132654738138767,0.6224040235669426,0.5492995285833137,0.45757972363470906,335.74
2016-01-04 14:00:00,0.5157777859785294,0.5714319256115548,0.5271871756167785,0.4333465755465063,335.74
2016-01-04 15:00:00,0.48011346637762925,0.5787553350204051,0.570017224419049,0.4527169585213665,335.74
2016-01-04 16:00:00,0.5122283743545197,0.5840683816183729,0.5277798762524013,0.4396973340734386,335.74
2016-01-04 17:00:00,0.515478760642094,0.5809115283974433,0.5405436386429426,0.4554026561360924,335.74
2016-01-04 18:00:00,0.49943756327811917,0.5986756976497921,0.5231264438447836,0.4367270887262786,335.74
2016-01-04 19:00:00,0.5015148362890699,0.6135949619301972,0.5462603782577362,0.4302300812160406,335.74
2016-01-04 20:00:00,0.5063384559239553,0.574190254570289,0.558011519358172,0.46755194622535745,335.74
2016-01-04 21:00:00,0.5095267125126381,0.592559551893529,0.5616564686368057,0.4704431578388297,335.74
2016-01-04 22:00:00,0.5220100274552663,0.6263056550654624,0.5615328277215982,0.449609584405639,335.74
2016-01-04 23:00:00,0.4844571671790027,0.6037432039881608,0.5225221001432122,0.4590869447878721,335.74
2016-01-05 00:00:00,0.4795139004989021,0.5734803301035284,0.5301664225874202,0.43149808478087454,335.74
2016-01-05 01:00:00,0.522374836341059,0.5709685087814947,0.5647075639617246,0.44747042340652643,335.74
2016-01-05 02:00:00,0.4860843316699572,0.6017164639519588,0.5257035783633752,0.45657883519570935,335.74
2016-01-05 03:00:00,0.510803175840383,0.5966153535146049,0.5378693225431355,0.4444414351160354,335.74
2016-01-05 04:00:00,0.5159997708673872,0.603315276162889,0.5550068427558013,0.4551948330443202,335.74
2016-01-05 05:00:00,0.4798598649237177,0.6149062994171323,0.5440216143736919,0.4596603016919262,335.74
2016-01-05 06:00:00,0.5133699174623615,0.6131492405139274,0.5731205097366812,0.4387877153520428,335.74
2016-01-05 07:00:00,0.48041945460450264,0.6260288881218358,0.5603933231468183,0.46359308044745584,335.74
2016-01-05 08:00:00,0.47758308298982305,0.6019883436340764,0.5540852497408987,0.4643087805052674,335.74
2016-01-05 09:00:00,0.5229265439748173,0.5936928645073397,0.5285397555674374,0.4410767174561512,335.74
2016-01-05 10:00:00,0.4817240181532735,0.6133517343789432,0.5606697680562029,0.45054323801690677,335.74
2016-01-05 11:00:00,0.4980626353013072,0.617031770733628,0.568100475339431,0.4298313026720432,335.74
2016-01-05 12:00:00,0.5085812217265996,0.6064202409667594,0.5245833228099938,0.4500615585306913,335.74
2016-01-05 13:00:00,0.5110185086646187,0.628871411215799,0.5690595059904182,0.4358401617722489,335.74
2016-01-05 14:00:00,0.49524740690403146,0.622415066731612,0.5580597177815936,0.45912202655047335,335.74
2016-01-05 15:00:00,0.5047583652990708,0.605052987154426,0.572921733260352,0.4468882862593632,335.74
2016-01-05 16:00:00,0.48630850948464455,0.5920442761028576,0.5669415060419766,0.4567370829869433,335.74
2016-01-05 17:00:00,0.4845726182647899,0.5937997071520263,0.5491299763799127,0.47234438914460813,335.74
2016-01-05 18:00:00,0.4757906133883118,0.6025373597637937,0.5771641037042491,0.4717027006047661,335.74
2016-01-05 19:00:00,0.47871810078641197,0.5945549980684958,0.5276830566649033,0.4327154057678321,335.74
2016-01-05 20:00:00,0.5050360614299372,0.6008717032720778,0.5340261533636018,0.42817368065984146,335.74
2016-01-05 21:00:00,0.47734689554355864,0.587311282980591,0.5505142730519214,0.43659958629849066,335.74
2016-01-05 22:00:00,0.48493633522207025,0.6140205487403491,0.5428696879250975,0.4487583669629358,335.74
2016-01-05 23:00:00,0.47982893416199923,0.5708797411882615,0.5426548077571087,0.4650763837336463,335.74
2016-01-06 00:00:00,0.5128144965486228,0.6285563890657194,0.5465859565110489,0.4638192962147182,335.74
2016-01-06 01:00:00,0.496319339440903,0.5739338349421793,0.5609590789276293,0.45870647541599874,335.74
2016-01-06 02:00:00,0.5210321503859872,0.6299483590804053,0.5447510285254781,0.457523067321318,335.74
2016-01-06 03:00:00,0.5159794690454604,0.6257638243631896,0.5384510535091431,0.4325538418265396,335.74
2016-01-06 04:00:00,0.5020247013801515,0.5938201226327675,0.5622020206868608,0.4329244170787045,335.74
2016-01-06 05:00:00,0.47971079732361355,0.6267429954785334,0.5742722176728999,0.4375231603559618,335.74
2016-01-06 06:00:00,0.48885024120765425,0.6103571445636916,0.5480762587389943,0.4665090400530897,335.74
2016-01-06 07:00:00,0.4848003194134187,0.5935535458931482,0.5435630704244117,0.4446642043885752,335.74
2016-01-06 08:00:00,0.5038654824044221,0.6231391985850367,0.5248566524541165,0.46293194421163636,335.74
2016-01-06 09:00:00,0.4853981094215034,0.5900155150998513,0.5407017680110732,0.4488156470768053,335.74
2016-01-06 10:00:00,0.49224220168710164,0.613610923769304,0.552046305487451,0.4516510522527066,335.74
2016-01-06 11:00:00,0.4828531948515527,0.5892545087696838,0.5253556179563097,0.4653406765420186,335.74
2016-01-06 12:00:00,0.48264201017551756,0.5863022712975914,0.5563670965689756,0.44279526129733954,335.74
2016-01-06 13:00:00,0.5076641702129444,0.5756626044879092,0.5676998665950224,0.4560645654493026,335.74
2016-01-06 14:00:00,0.49082928493056827,0.6118422918173706,0.5531374618410854,0.46988759409714176,335.74
2016-01-06 15:00:00,0.5161755503026632,0.609575159081451,0.5643142428556953,0.4712228211516383,335.74
2016-01-06 16:00:00,0.49234521753252913,0.5864614012418552,0.5568557619338641,0.4461565639139705,335.74
2016-01-06 17:00:00,0.47942623662360445,0.5859820660529506,0.552790927554736,0.43247795244476006,335.74
2016-01-06 18:00:00,0.506564385844647,0.6133141042163128,0.560762355074829,0.4525284510735577,335.74
2016-01-06 19:00:00,0.5162403891447958,0.6222356375399432,0.5673838801103203,0.4496773417782429,335.74
2016-01-06 20:00:00,0.48839195424472337,0.5892924375536351,0.5297110869115067,0.4431471625980032,335.74
2016-01-06 21:00:00,0.4801506190859728,0.6269965933362479,0.5314088419543088,0.4350012044012083,335.74
2016-01-06 22:00:00,0.4825564978514283,0.5764158494877499,0.5754408034470662,0.4531881966153353,335.74
2016-01-06 23:00:00,0.5222568257734983,0.5803483457514365,0.5413874073660786,0.43478433661333893,335.74
2016-01-07 00:00:00,0.5203719296819285,0.5825832267753712,0.5713201829996946,0.47168053649655234,335.74
2016-01-07 01:00:00,0.5188447692954362,0.5862810457471241,0.533864792511594,0.4607541109615013,335.74
2016-01-07 02:00:00,0.509738380900661,0.5713999018724086,0.5758136463804625,0.4530570049757562,335.74
2016-01-07 03:00:00,0.5080599494890359,0.611073056625297,0.574106127819626,0.4374287981975571,335.74
2016-01-07 04:00:00,0.47843390513040773,0.5710007281542588,0.5722001293116683,0.42903270191483484,335.74
2016-01-07 05:00:00,0.5028498843407077,0.5922699139482114,0.5767950319342329,0.46104025594052955,335.74
2016-01-07 06:00:00,0.481199688932908,0.6029872732027447,0.5761230533073873,0.4468035683933466,335.74
2016-01-07 07:00:00,0.5114912312575325,0.6073649427878814,0.5562016827974414,0.44206011402962997,335.74
2016-01-07 08:00:00,0.48536923386755937,0.590916914517134,0.5572320922286738,0.4709540272722558,335.74
2016-01-07 09:00:00,0.49355294671767447,0.6052833927827773,0.5531274894712683,0.46755387708969937,335.74
2016-01-07 10:00:00,0.5026548017877602,0.571348717765712,0.5680856515775331,0.45892514568269543,335.74
2016-01-07 11:00:00,0.502731558909087,0.5755855104184199,0.5486671541251396,0.43119980639596694,335.74
2016-01-07 12:00:00,0.5247048675358529,0.5799992742806043,0.5327741136446329,0.42994814132696185,335.74
2016-01-07 13:00:00,0.49698860665787986,0.5705935258269741,0.5594131025530504,0.44242550685912685,335.74
2016-01-07 14:00:00,0.4867524466957353,0.6273467267758356,0.5229810619035639,0.4371939146708977,335.74
2016-01-07 15:00:00,0.5091224299919074,0.6111285915507515,0.5236697508560607,0.45210583461257636,335.74
2016-01-07 16:00:00,0.4903948828061876,0.6024670787573724,0.5753753263057506,0.43224768271296876,335.74
2016-01-07 17:00:00,0.4851831692171501,0.6057716213628209,0.5732428396969739,0.4642275944686435,335.74
2016-01-07 18:00:00,0.4806290535809785,0.5930024640414336,0.5281761754227714,0.4691497205537358,335.74
2016-01-07 19:00:00,0.4765083555330328,0.5828199929405969,0.5362408170542406,0.45197604073338354,335.74
2016-01-07 20:00:00,0.4982444750462407,0.6274207494284504,0.5250765114425361,0.4676813272539135,335.74
2016-01-07 21:00:00,0.5115290043608551,0.5806929740634676,0.5400982311264856,0.45997669107714684,335.74
2016-01-07 22:00:00,0.48880337539244306,0.5786764962348899,0.5452135625928666,0.4542160805820264,335.74
2016-01-07 23:00:00,0.5066871049551247,0.6058665906696639,0.5453882418523988,0.4617758149096296,335.74
2016-01-08 00:00:00,0.48268896916975934,0.6059988739046089,0.5698224535032226,0.439890037255656,335.74
2016-01-08 01:00:00,0.4777744535276194,0.6098410630121952,0.5502032408825662,0.47182424122667843,335.74
2016-01-08 02:00:00,0.5138036969019959,0.6099718536535205,0.5279264657447157,0.4474488208917705,335.74
2016-01-08 03:00:00,0.4759263788131371,0.5889507244131045,0.5228234682959215,0.44979984026346626,335.74
2016-01-08 04:00:00,0.48649328402586817,0.628692753338598,0.5533870314704384,0.43980603954710845,335.74
2016-01-08 05:00:00,0.483751981701538,0.6125563968916778,0.524146725677695,0.4677440863650976,335.74
2016-01-08 06:00:00,0.49791001192818835,0.608576203698281,0.5426417097904276,0.4420940231883901,335.74
2016-01-08 07:00:00,0.49628685720996873,0.604108448519525,0.5449994277684121,0.434102916784391,335.74
2016-01-08 08:00:00,0.48161256437961114,0.5753208478184718,0.5404002626788392,0.47101564592679535,335.74
2016-01-08 09:00:00,0.5140594995585426,0.5993911585478607,0.5612321129918608,0.4621656451095788,335.74
2016-01-08 10:00:00,0.48705016735215967,0.6177849795845988,0.5654334805370314,0.44923107386379557,335.74
2016-01-08 11:00:00,0.5202080767218904,0.5886034969150384,0.5521688943702434,0.45791138398775627,335.74
2016-01-08 12:00:00,0.5045737649055483,0.6242889724885987,0.529688601982781,0.43331469913606496,335.74
2016-01-08 13:00:00,0.4800002268470298,0.6221796803010509,0.5332692850209256,0.432094000394028,335.74
2016-01-08 14:00:00,0.49228039109181687,0.5851156678500556,0.5750445840316062,0.43300033491165574,335.74
2016-01-08 15:00:00,0.5163409320077281,0.6197923170639269,0.5518810906019519,0.4317284693765807,335.74
2016-01-08 16:00:00,0.4819194188462092,0.5871231491447146,0.5614727987410049,0.4557520379782256,335.74
2016-01-08 17:00:00,0.49832134884909174,0.6211930032112232,0.5724783599914738,0.4388178176578909,335.74
2016-01-08 18:00:00,0.497241237744346,0.6221868389513752,0.5502420824524504,0.4463046789205731,335.74
2016-01-08 19:00:00,0.5175221732089659,0.6151073650005516,0.5383724269592692,0.4648363991048285,335.74
2016-01-08 20:00:00,0.4832587766404529,0.5915226189426074,0.5685348044273512,0.46538539056359196,335.74
2016-01-08 21:00:00,0.47889737757385104,0.5959820087909714,0.5729076410524085,0.4439304735289459,335.74
2016-01-08 22:00:00,0.5152482067217228,0.6101675479074316,0.5635667755415191,0.45279377715553143,335.74
2016-01-08 23:00:00,0.48029277605075216,0.6006555664347709,0.5753027696449501,0.44917330768019154,335.74
2016-01-09 00:00:00,0.4827228282061668,0.5882820408413391,0.5452133718721267,0.4326129752559331,335.74
2016-01-09 01:00:00,0.49500295541573347,0.5770875829504971,0.533847241406264,0.46538828366744545,335.74
2016-01-09 02:00:00,0.5199391990023499,0.622952829261821,0.5333981931982829,0.45369103144267636,335.74
2016-01-09 03:00:00,0.47794163579380444,0.5971948066408508,0.5737559129176987,0.44311943734782866,335.74
2016-01-09 04:00:00,0.4759918060774085,0.6258777101540646,0.5597284208857946,0.45915746527327256,335.74
2016-01-09 05:00:00,0.5248149815026893,0.6056993808344705,0.5517215013514257,0.4490796880778696,335.74
2016-01-09 06:00:00,0.5197155764315536,0.6144877833182333,0.5408823505460558,0.4663797407952159,335.74
2016-01-09 07:00:00,0.4975880589260009,0.627714061542592,0.5521711264156418,0.44127329081276156,335.74
2016-01-09 08:00:00,0.5248264957792029,0.6060748711442284,0.5666658681174229,0.4680661075963066,335.74
2016-01-09 09:00:00,0.4768307050145719,0.5930838603202067,0.5243468279577724,0.4593683118917279,335.74
2016-01-09 10:00:00,0.4802880706453514,0.576674496016321,0.5317726616185526,0.4554106214728508,335.74
2016-01-09 11:00:00,0.5207709775405566,0.6026180467918494,0.563137615091132,0.4552380708915559,335.74
2016-01-09 12:00:00,0.5143748525067187,0.5984424172496428,0.5653817226574498,0.4706335118642394,335.74
2016-01-09 13:00:00,0.4970764073262002,0.6126882187717321,0.5393029783292018,0.47101880392116763,335.74
2016-01-09 14:00:00,0.4961801087533279,0.595020310903499,0.5712130083962516,0.4338957171422717,335.74
2016-01-09 15:00:00,0.48200567538906813,0.598249460484574,0.5344770415052316,0.4428828768467279,335.74
2016-01-09 16:00:00,0.5069039247606509,0.601487590619121,0.5362986384848704,0.442310433277793,335.74
2016-01-09 17:00:00,0.5143858158184837,0.6028033350724583,0.5724306006435517,0.44132237948234687,335.74
2016-01-09 18:00:00,0.5036571797863462,0.5967676602363495,0.5597312771570616,0.462068950352022,335.74
2016-01-09 19:00:00,0.4833463300783563,0.5979348238241023,0.5456280604694892,0.46945254661119146,335.74
2016-01-09 20:00:00,0.5235170429305733,0.5908288905159822,0.5581619307288253,0.4421337039334896,335.74
2016-01-09 21:00:00,0.4954349034472333,0.5782765091828325,0.5341880672594289,0.47070378128799123,335.74
2016-01-09 22:00:00,0.4983596246790163,0.6090311003194483,0.5288378332351767,0.4660962055833582,335.74
2016-01-09 23:00:00,0.5219531251567531,0.5967309558571828,0.5485674311246322,0.45341825020324744,335.74
2016-01-10 00:00:00,0.5039773518828046,0.627063210872163,0.5307645481445606,0.4393375792831086,335.74
2016-01-10 01:00:00,0.5038833718569545,0.5869497017734403,0.5548081277325794,0.43668601987176775,335.74
2016-01-10 02:00:00,0.5202439524696082,0.5809819810943304,0.5684059614199092,0.4596131183675342,335.74
2016-01-10 03:00:00,0.5081281282178803,0.5715293884864677,0.5771023561302702,0.4398425602899926,335.74
2016-01-10 04:00:00,0.48950375237021077,0.609070254255566,0.549490455010111,0.43797743637779163,335.74
2016-01-10 05:00:00,0.4914759762067262,0.6140662856037188,0.5511136475142133,0.4691346673630387,335.74
2016-01-10 06:00:00,0.5199601485462563,0.6145232398863524,0.5240635072119048,0.4416075158878375,335.74
2016-01-10 07:00:00,0.5055782924620911,0.6177228253902045,0.5690029174562261,0.428815782602989,335.74
2016-01-10 08:00:00,0.4917147422281177,0.6146598093898157,0.5504995210872698,0.4452662927299322,335.74
2016-01-10 09:00:00,0.5161030662920549,0.5888978746528333,0.5420286062945019,0.45863951629940486,335.74
2016-01-10 10:00:00,0.514842025207517,0.6144787744206383,0.5439358682987832,0.45735534729968735,335.74
2016-01-10 11:00:00,0.519193834182102,0.5849832251415001,0.5543162339607749,0.4461771135890373,335.74
2016-01-10 12:00:00,0.5197177862870691,0.6201962912780713,0.5300480962492882,0.4689258248968137,335.74
2016-01-10 13:00:00,0.48586103763392574,0.6170411971848508,0.5640639118643271,0.4486836060391331,335.74
2016-01-10 14:00:00,0.4942399239066315,0.6048668476013983,0.5460960998196258,0.46901050047355886,335.74
2016-01-10 15:00:00,0.48969263856446904,0.6038168439291699,0.5258110131865392,0.4652900568007205,335.74
2016-01-10 16:00:00,0.5109684562555595,0.6155699939960212,0.5678656840578811,0.45583816014889383,335.74
2016-01-10 17:00:00,0.4769919077267557,0.6048807642618904,0.5325787032711895,0.4580592822957791,335.74
2016-01-10 18:00:00,0.4964135007192555,0.6042552122902037,0.5607287377522727,0.45506305744702635,335.74
2016-01-10 19:00:00,0.4846812626427658,0.6121778787117226,0.5618607034918867,0.4655798531600042,335.74
2016-01-10 20:00:00,0.5216165940305268,0.5742523679509922,0.5757313921456348,0.43595045828954393,335.74
2016-01-10 21:00:00,0.4793967203192045,0.6146208832545735,0.5604656528003489,0.4355711547573418,335.74
2016-01-10 22:00:00,0.5213609851689086,0.5772795995737816,0.5456271846356044,0.44404326461753296,335.74
2016-01-10 23:00:00,0.48078916455667176,0.5806874969394974,0.5575456606425611,0.46300640972580925,335.74
2016-01-11 00:00:00,0.5116210716901545,0.6065209920490732,0.5379575942162894,0.45557659355724384,335.74
2016-01-11 01:00:00,0.5189034858913277,0.6217194452058558,0.5693148007113459,0.444126974397323,335.74
2016-01-11 02:00:00,0.48749833992828817,0.5858630248299237,0.5527159894528249,0.4327028807470531,335.74
2016-01-11 03:00:00,0.5040555315143634,0.6279141597899123,0.5530456766436154,0.4369236584088909,335.74
2016-01-11 04:00:00,0.5225499572178173,0.6004839644746024,0.5482883058566258,0.44229210378495903,335.74
2016-01-11 05:00:00,0.5155928958684948,0.6118561653653052,0.5515281564802034,0.47077803057828627,335.74
2016-01-11 06:00:00,0.5068156818704078,0.5830971021412599,0.543094692893479,0.4723108171966475,335.74
2016-01-11 07:00:00,0.49987338448702323,0.6282694353143498,0.5234248340216577,0.46244175651706027,335.74
2016-01-11 08:00:00,0.49999814236657786,0.6282564832425299,0.5568670612521114,0.4386971077853989,335.74
2016-01-11 09:00:00,0.5032842493125697,0.5951781410218581,0.5762030581687144,0.44192334199280825,335.74
2016-01-11 10:00:00,0.5000538211399688,0.5768483112568195,0.5361841075985706,0.4501560348513049,335.74
2016-01-11 11:00:00,0.48936999281941296,0.598496866700185,0.5315113137676295,0.46611404262177747,335.74
2016-01-11 12:00:00,0.5176730640878598,0.6235627609028825,0.547423648826893,0.46643733557661576,335.74
2016-01-11 13:00:00,0.48536965157766887,0.5976431880972543,0.5229806637289899,0.454418479284104,335.74
2016-01-11 14:00:00,0.47763172250805613,0.6186570617344246,0.563228768380579,0.4457837055485189,335.74
2016-01-11 15:00:00,0.4789675847514482,0.5875341957277952,0.5619251350059898,0.45647147938518917,335.74
2016-01-11 16:00:00,0.48157658833707656,0.6051064826615288,0.5705704986353849,0.4600222795609445,335.74
2016-01-11 17:00:00,0.5116431477790517,0.6073425139282662,0.5528452687630545,0.46635969946368794,335.74
2016-01-11 18:00:00,0.4946242280511619,0.6180237235259586,0.553350374280864,0.43888376736864937,335.74
2016-01-11 19:00:00,0.4809060878908945,0.6114249388718193,0.5601358743185992,0.42754150753598547,335.74
2016-01-11 20:00:00,0.5052199649783166,0.5751268821576122,0.5469395666721513,0.44930668113040867,335.74
2016-01-11 21:00:00,0.5128042362994192,0.6251157388619651,0.5673932221133398,0.449240559037108,335.74
2016-01-11 22:00:00,0.507036431647789,0.6104756085434903,0.5240550279168764,0.453420487889429,335.74
